"pdb","variable","value"
"1G24_A","r.hpshh.rsa",0.509887814224107
"1G24_A","r.hpshh.seqent",0.0795648829183278
"1G24_A","r.hpshh.varea",0.482222019671111
"1G24_A","r.hpshh.veccentricity",0.505152932363426
"1G24_A","r.hpshh.vedge",0.466551555982886
"1G24_A","r.hpshh.vnfaces",-0.0281450841529489
"1G24_A","r.hpshh.vsphericity",-0.453971280715938
"1G24_A","r.hpshh.vvolume",0.477002861589273
"1G24_A","r.hpshh.wcnSC",-0.402114178047405
"1G24_A","r.hpshh.zr4s_JC",0.160401225010275
"1G24_A","sum.mvsphericity",76.6873418557746
"1G24_A","mean.mvsphericity",0.365177818360831
"1G24_A","median.mvsphericity",0.784636683254426
"1G24_A","sd.mvsphericity",0.679267590011055
"1G24_A","r.mvsphericity.rsa",-0.898375720687566
"1G24_A","r.mvsphericity.seqent",-0.403569241932924
"1G24_A","r.mvsphericity.varea",-0.916036968768323
"1G24_A","r.mvsphericity.veccentricity",-0.889142934890004
"1G24_A","r.mvsphericity.vedge",-0.860367420058116
"1G24_A","r.mvsphericity.vnfaces",0.0858234063259013
"1G24_A","r.mvsphericity.vsphericity",0.841757344675778
"1G24_A","r.mvsphericity.vvolume",-0.893380154392876
"1G24_A","r.mvsphericity.wcnSC",0.884297991855986
"1G24_A","r.mvsphericity.zr4s_JC",-0.575400033291527
"1G24_A","sum.rsa",56.7576397423084
"1G24_A","mean.rsa",0.270274474963373
"1G24_A","median.rsa",0.220991287968
"1G24_A","sd.rsa",0.236636741840078
"1G24_A","r.rsa.seqent",0.355627544077507
"1G24_A","r.rsa.varea",0.934175028112709
"1G24_A","r.rsa.veccentricity",0.888304876277636
"1G24_A","r.rsa.vedge",0.900345807341044
"1G24_A","r.rsa.vnfaces",0.032688551835884
"1G24_A","r.rsa.vsphericity",-0.774709511288405
"1G24_A","r.rsa.vvolume",0.929138633505644
"1G24_A","r.rsa.wcnSC",-0.898238287857511
"1G24_A","r.rsa.zr4s_JC",0.568970233168601
"1G24_A","sum.seqent",466.991157481
"1G24_A","mean.seqent",2.22376741657619
"1G24_A","median.seqent",2.372880787
"1G24_A","sd.seqent",0.4831498354882
"1G24_A","r.seqent.varea",0.346695908232451
"1G24_A","r.seqent.veccentricity",0.292326032660281
"1G24_A","r.seqent.vedge",0.267951006339632
"1G24_A","r.seqent.vnfaces",-0.178270551714135
"1G24_A","r.seqent.vsphericity",-0.336930866589135
"1G24_A","r.seqent.vvolume",0.327571405895177
"1G24_A","r.seqent.wcnSC",-0.437661365823002
"1G24_A","r.seqent.zr4s_JC",0.761100541628906
"1G24_A","sum.varea",576.256695112471
"1G24_A","mean.varea",2.74407950053558
"1G24_A","median.varea",2.45112200772094
"1G24_A","sd.varea",0.593721970230373
"1G24_A","r.varea.veccentricity",0.9443434091476
"1G24_A","r.varea.vedge",0.97401819931129
"1G24_A","r.varea.vnfaces",0.0792049003183292
"1G24_A","r.varea.vsphericity",-0.776361627895676
"1G24_A","r.varea.vvolume",0.996062107012469
"1G24_A","r.varea.wcnSC",-0.906020544683553
"1G24_A","r.varea.zr4s_JC",0.542073060330441
"1G24_A","sum.veccentricity",1951.52018796979
"1G24_A","mean.veccentricity",9.29295327604664
"1G24_A","median.veccentricity",1.94095711303
"1G24_A","sd.veccentricity",11.9432423356909
"1G24_A","r.veccentricity.vedge",0.931599355994467
"1G24_A","r.veccentricity.vnfaces",0.0207438290682077
"1G24_A","r.veccentricity.vsphericity",-0.77500623596907
"1G24_A","r.veccentricity.vvolume",0.943813432763296
"1G24_A","r.veccentricity.wcnSC",-0.850501307123906
"1G24_A","r.veccentricity.zr4s_JC",0.477567611450068
"1G24_A","sum.vedge",466.366362310024
"1G24_A","mean.vedge",2.2207922014763
"1G24_A","median.vedge",2.06587432460799
"1G24_A","sd.vedge",0.309740670544301
"1G24_A","r.vedge.vnfaces",0.208466585942395
"1G24_A","r.vedge.vsphericity",-0.714347912003188
"1G24_A","r.vedge.vvolume",0.983145714350504
"1G24_A","r.vedge.wcnSC",-0.851308581665279
"1G24_A","r.vedge.zr4s_JC",0.468373650948526
"1G24_A","sum.vnfaces",2869
"1G24_A","mean.vnfaces",13.6619047619048
"1G24_A","median.vnfaces",14
"1G24_A","sd.vnfaces",2.27635572738201
"1G24_A","r.vnfaces.vsphericity",0.273403562457882
"1G24_A","r.vnfaces.vvolume",0.113788196830913
"1G24_A","r.vnfaces.wcnSC",0.0838034471885834
"1G24_A","r.vnfaces.zr4s_JC",-0.108460619633047
"1G24_A","sum.vsphericity",160.390891634038
"1G24_A","mean.vsphericity",0.763766150638274
"1G24_A","median.vsphericity",0.7893738525149
"1G24_A","sd.vsphericity",0.0962680217752768
"1G24_A","r.vsphericity.vvolume",-0.74471724334533
"1G24_A","r.vsphericity.wcnSC",0.767712257809539
"1G24_A","r.vsphericity.zr4s_JC",-0.430049932153198
"1G24_A","sum.vvolume",610.729843431027
"1G24_A","mean.vvolume",2.90823734967156
"1G24_A","median.vvolume",2.46479196162286
"1G24_A","sd.vvolume",0.838768058006973
"1G24_A","r.vvolume.wcnSC",-0.896604069415244
"1G24_A","r.vvolume.zr4s_JC",0.526852811835606
"1G24_A","sum.wcnSC",170.528222643867
"1G24_A","mean.wcnSC",0.812039155446986
"1G24_A","median.wcnSC",0.815469643116
"1G24_A","sd.wcnSC",0.197886250479294
"1G24_A","r.wcnSC.zr4s_JC",-0.633088733867692
"1G24_A","sum.zr4s_JC",0.594977000000001
"1G24_A","mean.zr4s_JC",0.00283322380952381
"1G24_A","median.zr4s_JC",0.015799
"1G24_A","sd.zr4s_JC",1.00157384298235
"1G6T_A","sum.bfSC",5427.61464285714
"1G6T_A","mean.bfSC",12.7110413181666
"1G6T_A","median.bfSC",11.035
"1G6T_A","sd.bfSC",5.88288975028326
"1G6T_A","r.bfSC.ddgent",0.483274793643656
"1G6T_A","r.bfSC.hbe",0.148448916435382
"1G6T_A","r.bfSC.hpshh",0.313239847138844
"1G6T_A","r.bfSC.mvsphericity",-0.626599960795936
"1G6T_A","r.bfSC.rsa",0.686869233729405
"1G6T_A","r.bfSC.seqent",0.59513993222132
"1G6T_A","r.bfSC.varea",0.690700417835948
"1G6T_A","r.bfSC.veccentricity",0.663071373696832
"1G6T_A","r.bfSC.vedge",0.624771153426882
"1G6T_A","r.bfSC.vnfaces",-0.0591168622103509
"1G6T_A","r.bfSC.vsphericity",-0.573860562647726
"1G6T_A","r.bfSC.vvolume",0.681393742342244
"1G6T_A","r.bfSC.wcnSC",-0.785103997909416
"1G6T_A","r.bfSC.zr4s_JC",0.68421971768551
"1G6T_A","sum.ddgent",904.902729015
"1G6T_A","mean.ddgent",2.11921013820843
"1G6T_A","median.ddgent",2.222841499
"1G6T_A","sd.ddgent",0.695813740192721
"1G6T_A","r.ddgent.hbe",0.272697604740944
"1G6T_A","r.ddgent.hpshh",0.462966453936549
"1G6T_A","r.ddgent.mvsphericity",-0.675387394074883
"1G6T_A","r.ddgent.rsa",0.745312192416266
"1G6T_A","r.ddgent.seqent",0.60033865027984
"1G6T_A","r.ddgent.varea",0.740301497212997
"1G6T_A","r.ddgent.veccentricity",0.672189872805085
"1G6T_A","r.ddgent.vedge",0.721239186305207
"1G6T_A","r.ddgent.vnfaces",0.144108436954491
"1G6T_A","r.ddgent.vsphericity",-0.588626596410083
"1G6T_A","r.ddgent.vvolume",0.73964947953386
"1G6T_A","r.ddgent.wcnSC",-0.624423112907566
"1G6T_A","r.ddgent.zr4s_JC",0.585993826651209
"1G6T_A","sum.hbe",-370.25
"1G6T_A","mean.hbe",-0.867096018735363
"1G6T_A","median.hbe",-0.85
"1G6T_A","sd.hbe",0.454399978569562
"1G6T_A","r.hbe.hpshh",0.274235380483517
"1G6T_A","r.hbe.mvsphericity",-0.303643160184442
"1G6T_A","r.hbe.rsa",0.403516609490127
"1G6T_A","r.hbe.seqent",0.0417318038618799
"1G6T_A","r.hbe.varea",0.289394731046371
"1G6T_A","r.hbe.veccentricity",0.221552620700474
"1G6T_A","r.hbe.vedge",0.249832591559687
"1G6T_A","r.hbe.vnfaces",0.0233804518868272
"1G6T_A","r.hbe.vsphericity",-0.259560306459551
"1G6T_A","r.hbe.vvolume",0.27467785019279
"1G6T_A","r.hbe.wcnSC",-0.230966764619484
"1G6T_A","r.hbe.zr4s_JC",0.0382441328032232
"1G6T_A","sum.hpshh",394.05
"1G6T_A","mean.hpshh",0.922833723653396
"1G6T_A","median.hpshh",0.68
"1G6T_A","sd.hpshh",1.30105849936356
"1G6T_A","r.hpshh.mvsphericity",-0.569205697736162
"1G6T_A","r.hpshh.rsa",0.562694587506325
"1G6T_A","r.hpshh.seqent",0.174658728786904
"1G6T_A","r.hpshh.varea",0.48173639562641
"1G6T_A","r.hpshh.veccentricity",0.461663413097715
"1G6T_A","r.hpshh.vedge",0.453997771578509
"1G6T_A","r.hpshh.vnfaces",0.0275336020246393
"1G6T_A","r.hpshh.vsphericity",-0.524377275860733
"1G6T_A","r.hpshh.vvolume",0.46122770109047
"1G6T_A","r.hpshh.wcnSC",-0.391185392623039
"1G6T_A","r.hpshh.zr4s_JC",0.161513478892795
"1G6T_A","sum.mvsphericity",202.547494302133
"1G6T_A","mean.mvsphericity",0.474350103752068
"1G6T_A","median.mvsphericity",0.826196776431452
"1G6T_A","sd.mvsphericity",0.631953030757085
"1G6T_A","r.mvsphericity.rsa",-0.862529532902672
"1G6T_A","r.mvsphericity.seqent",-0.577729417031013
"1G6T_A","r.mvsphericity.varea",-0.848637899429591
"1G6T_A","r.mvsphericity.veccentricity",-0.834726144518405
"1G6T_A","r.mvsphericity.vedge",-0.74650800466966
"1G6T_A","r.mvsphericity.vnfaces",0.174726039522009
"1G6T_A","r.mvsphericity.vsphericity",0.919073349242074
"1G6T_A","r.mvsphericity.vvolume",-0.809550731692129
"1G6T_A","r.mvsphericity.wcnSC",0.842701682748552
"1G6T_A","r.mvsphericity.zr4s_JC",-0.614098762648808
"1G6T_A","sum.rsa",80.7982491460464
"1G6T_A","mean.rsa",0.1892230659158
"1G6T_A","median.rsa",0.0961538461538
"1G6T_A","sd.rsa",0.212475764741505
"1G6T_A","r.rsa.seqent",0.560767032113583
"1G6T_A","r.rsa.varea",0.90760692690107
"1G6T_A","r.rsa.veccentricity",0.836506440766808
"1G6T_A","r.rsa.vedge",0.849110289862627
"1G6T_A","r.rsa.vnfaces",-0.00387895881836192
"1G6T_A","r.rsa.vsphericity",-0.793196376351939
"1G6T_A","r.rsa.vvolume",0.895985200742122
"1G6T_A","r.rsa.wcnSC",-0.846087203237442
"1G6T_A","r.rsa.zr4s_JC",0.617046223014114
"1G6T_A","sum.seqent",534.278638477
"1G6T_A","mean.seqent",1.25123802922014
"1G6T_A","median.seqent",1.1721294
"1G6T_A","sd.seqent",0.667747673813939
"1G6T_A","r.seqent.varea",0.60920837932909
"1G6T_A","r.seqent.veccentricity",0.589069677402304
"1G6T_A","r.seqent.vedge",0.567691752572623
"1G6T_A","r.seqent.vnfaces",-0.0377395419023833
"1G6T_A","r.seqent.vsphericity",-0.527644365270555
"1G6T_A","r.seqent.vvolume",0.604925326161763
"1G6T_A","r.seqent.wcnSC",-0.668745127408043
"1G6T_A","r.seqent.zr4s_JC",0.93876642875606
"1G6T_A","sum.varea",1104.99812117952
"1G6T_A","mean.varea",2.58781761400355
"1G6T_A","median.varea",2.27689817720534
"1G6T_A","sd.varea",0.540336508716085
"1G6T_A","r.varea.veccentricity",0.888923046819413
"1G6T_A","r.varea.vedge",0.944326405203337
"1G6T_A","r.varea.vnfaces",0.0301722186975703
"1G6T_A","r.varea.vsphericity",-0.773968646179539
"1G6T_A","r.varea.vvolume",0.993942473361022
"1G6T_A","r.varea.wcnSC",-0.898335967171806
"1G6T_A","r.varea.zr4s_JC",0.663691155366571
"1G6T_A","sum.veccentricity",3040.64016671674
"1G6T_A","mean.veccentricity",7.12093715858721
"1G6T_A","median.veccentricity",0.835697059687
"1G6T_A","sd.veccentricity",10.5972827032748
"1G6T_A","r.veccentricity.vedge",0.848718787367995
"1G6T_A","r.veccentricity.vnfaces",-0.0458962676492287
"1G6T_A","r.veccentricity.vsphericity",-0.773604242276086
"1G6T_A","r.veccentricity.vvolume",0.884322943945271
"1G6T_A","r.veccentricity.wcnSC",-0.835459054310542
"1G6T_A","r.veccentricity.zr4s_JC",0.642939619195058
"1G6T_A","sum.vedge",917.331610442609
"1G6T_A","mean.vedge",2.14831758885857
"1G6T_A","median.vedge",1.98959796868793
"1G6T_A","sd.vedge",0.288438605475235
"1G6T_A","r.vedge.vnfaces",0.21762815479722
"1G6T_A","r.vedge.vsphericity",-0.666487356805148
"1G6T_A","r.vedge.vvolume",0.962541296499697
"1G6T_A","r.vedge.wcnSC",-0.813024462078122
"1G6T_A","r.vedge.zr4s_JC",0.617567893194099
"1G6T_A","sum.vnfaces",5941
"1G6T_A","mean.vnfaces",13.9133489461358
"1G6T_A","median.vnfaces",14
"1G6T_A","sd.vnfaces",2.17097472267536
"1G6T_A","r.vnfaces.vsphericity",0.311777621432592
"1G6T_A","r.vnfaces.vvolume",0.0739928640020143
"1G6T_A","r.vnfaces.wcnSC",0.135734232737339
"1G6T_A","r.vnfaces.zr4s_JC",-0.0377248698598746
"1G6T_A","sum.vsphericity",334.329161564997
"1G6T_A","mean.vsphericity",0.782972275327861
"1G6T_A","median.vsphericity",0.826196776431452
"1G6T_A","sd.vsphericity",0.102059706948657
"1G6T_A","r.vsphericity.vvolume",-0.729698090488696
"1G6T_A","r.vsphericity.wcnSC",0.774745916898665
"1G6T_A","r.vsphericity.zr4s_JC",-0.555603444651908
"1G6T_A","sum.vvolume",1148.36853962637
"1G6T_A","mean.vvolume",2.68938768062381
"1G6T_A","median.vvolume",2.27566601790972
"1G6T_A","sd.vvolume",0.752124194506819
"1G6T_A","r.vvolume.wcnSC",-0.885417607529658
"1G6T_A","r.vvolume.zr4s_JC",0.660240957928902
"1G6T_A","sum.wcnSC",512.34050916699
"1G6T_A","mean.wcnSC",1.19986067720607
"1G6T_A","median.wcnSC",1.21164114757
"1G6T_A","sd.wcnSC",0.272771640606945
"1G6T_A","r.wcnSC.zr4s_JC",-0.757968802274026
"1G6T_A","sum.zr4s_JC",-0.00931000000000101
"1G6T_A","mean.zr4s_JC",-2.18032786885273e-05
"1G6T_A","median.zr4s_JC",-0.3282
"1G6T_A","sd.zr4s_JC",0.99999569835825
"1G8O_A","sum.bfSC",15221.174916667
"1G8O_A","mean.bfSC",53.0354526713136
"1G8O_A","median.bfSC",50.2233333333
"1G8O_A","sd.bfSC",17.3920359427924
"1G8O_A","r.bfSC.ddgent",0.560009208300666
"1G8O_A","r.bfSC.hbe",0.454550003300492
"1G8O_A","r.bfSC.hpshh",0.423810169298222
"1G8O_A","r.bfSC.mvsphericity",-0.559031778403211
"1G8O_A","r.bfSC.rsa",0.621924417503548
"1G8O_A","r.bfSC.seqent",0.323630268891339
"1G8O_A","r.bfSC.varea",0.611395979798664
"1G8O_A","r.bfSC.veccentricity",0.536962573777495
"1G8O_A","r.bfSC.vedge",0.53922886085991
"1G8O_A","r.bfSC.vnfaces",-0.117064668449905
"1G8O_A","r.bfSC.vsphericity",-0.52511209288625
"1G8O_A","r.bfSC.vvolume",0.596739861388211
"1G8O_A","r.bfSC.wcnSC",-0.649313203847154
"1G8O_A","r.bfSC.zr4s_JC",0.385318034215896
"1G8O_A","sum.ddgent",645.689761236
"1G8O_A","mean.ddgent",2.24979010883624
"1G8O_A","median.ddgent",2.427143646
"1G8O_A","sd.ddgent",0.600626796836938
"1G8O_A","r.ddgent.hbe",0.318222078538122
"1G8O_A","r.ddgent.hpshh",0.425524418205302
"1G8O_A","r.ddgent.mvsphericity",-0.763568748324846
"1G8O_A","r.ddgent.rsa",0.840598988934428
"1G8O_A","r.ddgent.seqent",0.618649931299443
"1G8O_A","r.ddgent.varea",0.838034424924669
"1G8O_A","r.ddgent.veccentricity",0.750065483297191
"1G8O_A","r.ddgent.vedge",0.779573069207216
"1G8O_A","r.ddgent.vnfaces",-0.0458651031073961
"1G8O_A","r.ddgent.vsphericity",-0.672510924035314
"1G8O_A","r.ddgent.vvolume",0.83291403718233
"1G8O_A","r.ddgent.wcnSC",-0.782231488024171
"1G8O_A","r.ddgent.zr4s_JC",0.664646243394851
"1G8O_A","sum.hbe",-216.375
"1G8O_A","mean.hbe",-0.753919860627178
"1G8O_A","median.hbe",-0.7
"1G8O_A","sd.hbe",0.462089792218685
"1G8O_A","r.hbe.hpshh",0.200723445251324
"1G8O_A","r.hbe.mvsphericity",-0.44855140804618
"1G8O_A","r.hbe.rsa",0.486297670902045
"1G8O_A","r.hbe.seqent",0.182711378153234
"1G8O_A","r.hbe.varea",0.428078744582855
"1G8O_A","r.hbe.veccentricity",0.393322614994686
"1G8O_A","r.hbe.vedge",0.337652588710727
"1G8O_A","r.hbe.vnfaces",-0.162659803610199
"1G8O_A","r.hbe.vsphericity",-0.404444586617865
"1G8O_A","r.hbe.vvolume",0.406606578682121
"1G8O_A","r.hbe.wcnSC",-0.451385912672462
"1G8O_A","r.hbe.zr4s_JC",0.264481155690742
"1G8O_A","sum.hpshh",312.11
"1G8O_A","mean.hpshh",1.08749128919861
"1G8O_A","median.hpshh",0.68
"1G8O_A","sd.hpshh",1.35391893463649
"1G8O_A","r.hpshh.mvsphericity",-0.449700896037615
"1G8O_A","r.hpshh.rsa",0.445230900610841
"1G8O_A","r.hpshh.seqent",0.107794896059326
"1G8O_A","r.hpshh.varea",0.432465436529181
"1G8O_A","r.hpshh.veccentricity",0.407342606442153
"1G8O_A","r.hpshh.vedge",0.412862062311406
"1G8O_A","r.hpshh.vnfaces",-0.0135747244757832
"1G8O_A","r.hpshh.vsphericity",-0.435189059676014
"1G8O_A","r.hpshh.vvolume",0.41900013049547
"1G8O_A","r.hpshh.wcnSC",-0.403018930974276
"1G8O_A","r.hpshh.zr4s_JC",0.13869281642946
"1G8O_A","sum.mvsphericity",123.933783343052
"1G8O_A","mean.mvsphericity",0.431825029069867
"1G8O_A","median.mvsphericity",0.801974886020403
"1G8O_A","sd.mvsphericity",0.649551725898055
"1G8O_A","r.mvsphericity.rsa",-0.890541378811099
"1G8O_A","r.mvsphericity.seqent",-0.510913425107073
"1G8O_A","r.mvsphericity.varea",-0.892067282311185
"1G8O_A","r.mvsphericity.veccentricity",-0.852383388968755
"1G8O_A","r.mvsphericity.vedge",-0.789020938411182
"1G8O_A","r.mvsphericity.vnfaces",0.24588430811409
"1G8O_A","r.mvsphericity.vsphericity",0.906457363774437
"1G8O_A","r.mvsphericity.vvolume",-0.857640327152522
"1G8O_A","r.mvsphericity.wcnSC",0.872838035947792
"1G8O_A","r.mvsphericity.zr4s_JC",-0.612328101476963
"1G8O_A","sum.rsa",64.1201684347507
"1G8O_A","mean.rsa",0.223415221027006
"1G8O_A","median.rsa",0.141666666667
"1G8O_A","sd.rsa",0.233845391121295
"1G8O_A","r.rsa.seqent",0.5397394507281
"1G8O_A","r.rsa.varea",0.947102168200928
"1G8O_A","r.rsa.veccentricity",0.858684995374315
"1G8O_A","r.rsa.vedge",0.872301397013988
"1G8O_A","r.rsa.vnfaces",-0.122070688669024
"1G8O_A","r.rsa.vsphericity",-0.806772686447218
"1G8O_A","r.rsa.vvolume",0.937926913869705
"1G8O_A","r.rsa.wcnSC",-0.909977845686045
"1G8O_A","r.rsa.zr4s_JC",0.624704337295181
"1G8O_A","sum.seqent",387.829915959
"1G8O_A","mean.seqent",1.35132374898606
"1G8O_A","median.seqent",1.362332062
"1G8O_A","sd.seqent",0.659372622749554
"1G8O_A","r.seqent.varea",0.552022656314852
"1G8O_A","r.seqent.veccentricity",0.525271845764708
"1G8O_A","r.seqent.vedge",0.513137075447027
"1G8O_A","r.seqent.vnfaces",-0.0767734931276191
"1G8O_A","r.seqent.vsphericity",-0.48261461279647
"1G8O_A","r.seqent.vvolume",0.549451283001979
"1G8O_A","r.seqent.wcnSC",-0.512211929289153
"1G8O_A","r.seqent.zr4s_JC",0.904367365246177
"1G8O_A","sum.varea",762.36466562418
"1G8O_A","mean.varea",2.6563228767393
"1G8O_A","median.varea",2.34765975872212
"1G8O_A","sd.varea",0.561385916576952
"1G8O_A","r.varea.veccentricity",0.880247800979508
"1G8O_A","r.varea.vedge",0.946330600294015
"1G8O_A","r.varea.vnfaces",-0.058997435366617
"1G8O_A","r.varea.vsphericity",-0.810045645411499
"1G8O_A","r.varea.vvolume",0.994505494505494
"1G8O_A","r.varea.wcnSC",-0.919350974229023
"1G8O_A","r.varea.zr4s_JC",0.646058873836452
"1G8O_A","sum.veccentricity",2225.12937258092
"1G8O_A","mean.veccentricity",7.75306401596139
"1G8O_A","median.veccentricity",1.17796266581
"1G8O_A","sd.veccentricity",10.9708772750501
"1G8O_A","r.veccentricity.vedge",0.838548646475476
"1G8O_A","r.veccentricity.vnfaces",-0.096833668332141
"1G8O_A","r.veccentricity.vsphericity",-0.782966525344574
"1G8O_A","r.veccentricity.vvolume",0.875486809938029
"1G8O_A","r.veccentricity.wcnSC",-0.819125995955264
"1G8O_A","r.veccentricity.zr4s_JC",0.606295512348237
"1G8O_A","sum.vedge",625.510372746413
"1G8O_A","mean.vedge",2.17947865068436
"1G8O_A","median.vedge",2.02048972862218
"1G8O_A","sd.vedge",0.295415653181644
"1G8O_A","r.vedge.vnfaces",0.151256601232964
"1G8O_A","r.vedge.vsphericity",-0.705009929095295
"1G8O_A","r.vedge.vvolume",0.961676534847267
"1G8O_A","r.vedge.wcnSC",-0.824279379157428
"1G8O_A","r.vedge.zr4s_JC",0.594731103964184
"1G8O_A","sum.vnfaces",3993
"1G8O_A","mean.vnfaces",13.9128919860627
"1G8O_A","median.vnfaces",14
"1G8O_A","sd.vnfaces",2.36733474080145
"1G8O_A","r.vnfaces.vsphericity",0.352719307941239
"1G8O_A","r.vnfaces.vvolume",-0.0158718619163538
"1G8O_A","r.vnfaces.wcnSC",0.235952873029961
"1G8O_A","r.vnfaces.zr4s_JC",-0.117284459658349
"1G8O_A","sum.vsphericity",221.981350535007
"1G8O_A","mean.vsphericity",0.773454183048807
"1G8O_A","median.vsphericity",0.804378339215214
"1G8O_A","sd.vsphericity",0.0933767207409183
"1G8O_A","r.vsphericity.vvolume",-0.76980032162959
"1G8O_A","r.vsphericity.wcnSC",0.789676786628006
"1G8O_A","r.vsphericity.zr4s_JC",-0.554638549102527
"1G8O_A","sum.vvolume",799.325487594657
"1G8O_A","mean.vvolume",2.78510622855281
"1G8O_A","median.vvolume",2.35556644831893
"1G8O_A","sd.vvolume",0.789358162466573
"1G8O_A","r.vvolume.wcnSC",-0.908133025511074
"1G8O_A","r.vvolume.zr4s_JC",0.642076573119955
"1G8O_A","sum.wcnSC",278.525472131449
"1G8O_A","mean.wcnSC",0.970472028332575
"1G8O_A","median.wcnSC",0.969463546967
"1G8O_A","sd.wcnSC",0.237230712371096
"1G8O_A","r.wcnSC.zr4s_JC",-0.635095490825037
"1G8O_A","sum.zr4s_JC",-0.00273099999999991
"1G8O_A","mean.zr4s_JC",-9.51567944250847e-06
"1G8O_A","median.zr4s_JC",-0.1115
"1G8O_A","sd.zr4s_JC",0.999987594703288
"1GA8_A","sum.bfSC",4667.76711904798
"1GA8_A","mean.bfSC",17.2242329116162
"1GA8_A","median.bfSC",14.85
"1GA8_A","sd.bfSC",7.60005481810159
"1GA8_A","r.bfSC.ddgent",0.519708468864674
"1GA8_A","r.bfSC.hbe",0.327067685329961
"1GA8_A","r.bfSC.hpshh",0.296422061366783
"1GA8_A","r.bfSC.mvsphericity",-0.625146195921516
"1GA8_A","r.bfSC.rsa",0.638309013261686
"1GA8_A","r.bfSC.seqent",0.405885857132712
"1GA8_A","r.bfSC.varea",0.635650842709699
"1GA8_A","r.bfSC.veccentricity",0.60921451469442
"1GA8_A","r.bfSC.vedge",0.57518114426474
"1GA8_A","r.bfSC.vnfaces",-0.000673250896201862
"1GA8_A","r.bfSC.vsphericity",-0.556438823366141
"1GA8_A","r.bfSC.vvolume",0.626780786536006
"1GA8_A","r.bfSC.wcnSC",-0.736625155240209
"1GA8_A","r.bfSC.zr4s_JC",0.578385455080311
"1GA8_A","sum.ddgent",617.289727902
"1GA8_A","mean.ddgent",2.27782187417712
"1GA8_A","median.ddgent",2.434932894
"1GA8_A","sd.ddgent",0.601715931044285
"1GA8_A","r.ddgent.hbe",0.387033909929402
"1GA8_A","r.ddgent.hpshh",0.436988710396932
"1GA8_A","r.ddgent.mvsphericity",-0.784409594095941
"1GA8_A","r.ddgent.rsa",0.838399687199487
"1GA8_A","r.ddgent.seqent",0.415152074705333
"1GA8_A","r.ddgent.varea",0.812752455917402
"1GA8_A","r.ddgent.veccentricity",0.784270313291368
"1GA8_A","r.ddgent.vedge",0.776231821141741
"1GA8_A","r.ddgent.vnfaces",0.0934501621963383
"1GA8_A","r.ddgent.vsphericity",-0.718041989243422
"1GA8_A","r.ddgent.vvolume",0.806803053324651
"1GA8_A","r.ddgent.wcnSC",-0.774596025372018
"1GA8_A","r.ddgent.zr4s_JC",0.539276829000984
"1GA8_A","sum.hbe",-200.15
"1GA8_A","mean.hbe",-0.738560885608856
"1GA8_A","median.hbe",-0.7
"1GA8_A","sd.hbe",0.446061110019474
"1GA8_A","r.hbe.hpshh",0.183604211988917
"1GA8_A","r.hbe.mvsphericity",-0.444491304894876
"1GA8_A","r.hbe.rsa",0.520261117902751
"1GA8_A","r.hbe.seqent",0.159212838332847
"1GA8_A","r.hbe.varea",0.417956367179882
"1GA8_A","r.hbe.veccentricity",0.380013597781458
"1GA8_A","r.hbe.vedge",0.387336675968772
"1GA8_A","r.hbe.vnfaces",0.0149019814857621
"1GA8_A","r.hbe.vsphericity",-0.383291552809299
"1GA8_A","r.hbe.vvolume",0.404077768275175
"1GA8_A","r.hbe.wcnSC",-0.421620104970629
"1GA8_A","r.hbe.zr4s_JC",0.220906024272947
"1GA8_A","sum.hpshh",290.7
"1GA8_A","mean.hpshh",1.07269372693727
"1GA8_A","median.hpshh",0.68
"1GA8_A","sd.hpshh",1.35972891304131
"1GA8_A","r.hpshh.mvsphericity",-0.515474936679724
"1GA8_A","r.hpshh.rsa",0.482353590180366
"1GA8_A","r.hpshh.seqent",0.220565530054651
"1GA8_A","r.hpshh.varea",0.473175612466399
"1GA8_A","r.hpshh.veccentricity",0.440847019547105
"1GA8_A","r.hpshh.vedge",0.421341559710233
"1GA8_A","r.hpshh.vnfaces",0.0329186519323155
"1GA8_A","r.hpshh.vsphericity",-0.449177583359836
"1GA8_A","r.hpshh.vvolume",0.449660400746051
"1GA8_A","r.hpshh.wcnSC",-0.472063369177298
"1GA8_A","r.hpshh.zr4s_JC",0.29184844960502
"1GA8_A","sum.mvsphericity",125.951325636979
"1GA8_A","mean.mvsphericity",0.464765039250846
