"pdb","varea","variable","value"
"1PP4_A","vareaSC","hpshh",0.275521384722778
"1PP4_A","vareaSC","r4s_JC",0.541917446554646
"1PP4_A","vareaSC","rsa",0.930886990340419
"1PP4_A","vareaSC","seqent",0.450246705455424
"1PS9_A","vareaAA","ddgent",0.757047686837264
"1PS9_A","vareaAA","hbe",0.349371167695341
"1PS9_A","vareaAA","hpshh",0.426964482907684
"1PS9_A","vareaAA","r4s_JC",0.586391261344814
"1PS9_A","vareaAA","rsa",0.913274698735008
"1PS9_A","vareaAA","seqent",0.556530891889018
"1PS9_A","vareaCA","ddgent",0.717187733357907
"1PS9_A","vareaCA","hbe",0.389372299816271
"1PS9_A","vareaCA","hpshh",0.385101652542989
"1PS9_A","vareaCA","r4s_JC",0.562194171638091
"1PS9_A","vareaCA","rsa",0.860939853626612
"1PS9_A","vareaCA","seqent",0.532439255455692
"1PS9_A","vareaSC","ddgent",0.763645288470543
"1PS9_A","vareaSC","hbe",0.294252126475563
"1PS9_A","vareaSC","hpshh",0.458968070380617
"1PS9_A","vareaSC","r4s_JC",0.601672059185031
"1PS9_A","vareaSC","rsa",0.911399661936248
"1PS9_A","vareaSC","seqent",0.569485294463167
"1PTD_A","vareaAA","ddgent",0.805170810255556
"1PTD_A","vareaAA","hbe",0.378119579324574
"1PTD_A","vareaAA","hpshh",0.444088300544244
"1PTD_A","vareaAA","r4s_JC",0.573738293135909
"1PTD_A","vareaAA","rsa",0.932360913821741
"1PTD_A","vareaAA","seqent",0.477102031019175
"1PTD_A","vareaCA","ddgent",0.755511135172152
"1PTD_A","vareaCA","hbe",0.366585498292168
"1PTD_A","vareaCA","hpshh",0.363723195421378
"1PTD_A","vareaCA","r4s_JC",0.554336075860614
"1PTD_A","vareaCA","rsa",0.854857117356465
"1PTD_A","vareaCA","seqent",0.454253514446831
"1PTD_A","vareaSC","ddgent",0.815199637233536
"1PTD_A","vareaSC","hbe",0.367976317637782
"1PTD_A","vareaSC","hpshh",0.482602317267889
"1PTD_A","vareaSC","r4s_JC",0.605977457127472
"1PTD_A","vareaSC","rsa",0.935281022095198
"1PTD_A","vareaSC","seqent",0.524440305737435
"1PUD_A","vareaAA","ddgent",0.765776515994762
"1PUD_A","vareaAA","hbe",0.335695669658196
"1PUD_A","vareaAA","hpshh",0.419480145997252
"1PUD_A","vareaAA","r4s_JC",0.478026136093202
"1PUD_A","vareaAA","rsa",0.915903393771772
"1PUD_A","vareaAA","seqent",0.443046143650002
"1PUD_A","vareaCA","ddgent",0.71943644951727
"1PUD_A","vareaCA","hbe",0.363273416870148
"1PUD_A","vareaCA","hpshh",0.368384389905338
"1PUD_A","vareaCA","r4s_JC",0.453838683028304
"1PUD_A","vareaCA","rsa",0.864949883721425
"1PUD_A","vareaCA","seqent",0.413289033512599
"1PUD_A","vareaSC","ddgent",0.776993631279994
"1PUD_A","vareaSC","hbe",0.240624864474549
"1PUD_A","vareaSC","hpshh",0.458507226721028
"1PUD_A","vareaSC","r4s_JC",0.515360070622779
"1PUD_A","vareaSC","rsa",0.910571004795501
"1PUD_A","vareaSC","seqent",0.480195757726857
"1PYL_A","vareaAA","ddgent",0.739179731243001
"1PYL_A","vareaAA","hbe",0.556245857586911
"1PYL_A","vareaAA","hpshh",0.404809882667984
"1PYL_A","vareaAA","r4s_JC",0.511310190369541
"1PYL_A","vareaAA","rsa",0.946718601699965
"1PYL_A","vareaAA","seqent",0.384449833603395
"1PYL_A","vareaCA","ddgent",0.689375699888018
"1PYL_A","vareaCA","hbe",0.558752983751691
"1PYL_A","vareaCA","hpshh",0.27425478509726
"1PYL_A","vareaCA","r4s_JC",0.462821948488242
"1PYL_A","vareaCA","rsa",0.870553322545597
"1PYL_A","vareaCA","seqent",0.317911246891808
"1PYL_A","vareaSC","ddgent",0.76452967525196
"1PYL_A","vareaSC","hbe",0.500108641562126
"1PYL_A","vareaSC","hpshh",0.4204725664307
"1PYL_A","vareaSC","r4s_JC",0.554927211646137
"1PYL_A","vareaSC","rsa",0.950722143298596
"1PYL_A","vareaSC","seqent",0.428213984514046
"1Q91_A","vareaAA","ddgent",0.802339618610117
"1Q91_A","vareaAA","hbe",0.509611287604648
"1Q91_A","vareaAA","hpshh",0.455479407975127
"1Q91_A","vareaAA","r4s_JC",0.554464216765172
"1Q91_A","vareaAA","rsa",0.939650167750703
"1Q91_A","vareaAA","seqent",0.413713107041455
"1Q91_A","vareaCA","ddgent",0.758484301874078
"1Q91_A","vareaCA","hbe",0.513606875379667
"1Q91_A","vareaCA","hpshh",0.382998132970052
"1Q91_A","vareaCA","r4s_JC",0.557392259077681
"1Q91_A","vareaCA","rsa",0.861766979164995
"1Q91_A","vareaCA","seqent",0.405791110764136
"1Q91_A","vareaSC","ddgent",0.809000998467373
"1Q91_A","vareaSC","hbe",0.46673906642188
"1Q91_A","vareaSC","hpshh",0.459581453500741
"1Q91_A","vareaSC","r4s_JC",0.558720273777938
"1Q91_A","vareaSC","rsa",0.938630743526854
"1Q91_A","vareaSC","seqent",0.429257970276078
"1QAM_A","vareaAA","ddgent",0.776306323800013
"1QAM_A","vareaAA","hbe",0.438235365453699
"1QAM_A","vareaAA","hpshh",0.577054811763392
"1QAM_A","vareaAA","r4s_JC",0.414635744566881
"1QAM_A","vareaAA","rsa",0.932022939106103
"1QAM_A","vareaAA","seqent",0.374823253810028
"1QAM_A","vareaCA","ddgent",0.729107603539627
"1QAM_A","vareaCA","hbe",0.456428871001547
"1QAM_A","vareaCA","hpshh",0.519630744274169
"1QAM_A","vareaCA","r4s_JC",0.407275519102262
"1QAM_A","vareaCA","rsa",0.878236108365598
"1QAM_A","vareaCA","seqent",0.366289358142251
"1QAM_A","vareaSC","ddgent",0.806763941671984
"1QAM_A","vareaSC","hbe",0.388232474090847
"1QAM_A","vareaSC","hpshh",0.63858878053018
"1QAM_A","vareaSC","r4s_JC",0.421507692729664
"1QAM_A","vareaSC","rsa",0.935492176970022
"1QAM_A","vareaSC","seqent",0.384093738977088
"1QAZ_A","vareaAA","ddgent",0.754855144855145
"1QAZ_A","vareaAA","hbe",0.460722856809528
"1QAZ_A","vareaAA","hpshh",0.447212650766342
"1QAZ_A","vareaAA","r4s_JC",0.312127261695748
"1QAZ_A","vareaAA","rsa",0.945565298690341
"1QAZ_A","vareaAA","seqent",0.0711547066782935
"1QAZ_A","vareaCA","ddgent",0.699133644133644
"1QAZ_A","vareaCA","hbe",0.495315493763413
"1QAZ_A","vareaCA","hpshh",0.380417028444944
"1QAZ_A","vareaCA","r4s_JC",0.315438286577622
"1QAZ_A","vareaCA","rsa",0.896880980006273
"1QAZ_A","vareaCA","seqent",0.0621345038380233
"1QAZ_A","vareaSC","ddgent",0.784379231879232
"1QAZ_A","vareaSC","hbe",0.39498625728348
"1QAZ_A","vareaSC","hpshh",0.481146841474071
"1QAZ_A","vareaSC","r4s_JC",0.296807996089666
"1QAZ_A","vareaSC","rsa",0.936195319967992
"1QAZ_A","vareaSC","seqent",0.0704373639820283
"1QBA_A","vareaAA","ddgent",0.739579699815166
"1QBA_A","vareaAA","hbe",0.336566309863629
"1QBA_A","vareaAA","hpshh",0.376209257683268
"1QBA_A","vareaAA","r4s_JC",0.564292461909299
"1QBA_A","vareaAA","rsa",0.903608028279409
"1QBA_A","vareaAA","seqent",0.445867344022131
"1QBA_A","vareaCA","ddgent",0.707009495441101
"1QBA_A","vareaCA","hbe",0.353357343576614
"1QBA_A","vareaCA","hpshh",0.338264348425642
"1QBA_A","vareaCA","r4s_JC",0.559962872076112
"1QBA_A","vareaCA","rsa",0.835286076435229
"1QBA_A","vareaCA","seqent",0.441195723149503
"1QBA_A","vareaSC","ddgent",0.759005625730422
"1QBA_A","vareaSC","hbe",0.262586480597912
"1QBA_A","vareaSC","hpshh",0.409667847291
"1QBA_A","vareaSC","r4s_JC",0.591281282395511
"1QBA_A","vareaSC","rsa",0.907571461710737
"1QBA_A","vareaSC","seqent",0.467283182071096
"1QFM_A","vareaAA","ddgent",0.771293978473765
"1QFM_A","vareaAA","hbe",0.441042755116349
"1QFM_A","vareaAA","hpshh",0.386638714100875
"1QFM_A","vareaAA","r4s_JC",0.579627769055796
"1QFM_A","vareaAA","rsa",0.933097070191993
"1QFM_A","vareaAA","seqent",0.489346457103581
"1QFM_A","vareaCA","ddgent",0.720851056302868
"1QFM_A","vareaCA","hbe",0.459282626306128
"1QFM_A","vareaCA","hpshh",0.331219430820619
"1QFM_A","vareaCA","r4s_JC",0.559483150697062
"1QFM_A","vareaCA","rsa",0.8581281707669
"1QFM_A","vareaCA","seqent",0.459851411553817
"1QFM_A","vareaSC","ddgent",0.787028838198147
"1QFM_A","vareaSC","hbe",0.365583116660883
"1QFM_A","vareaSC","hpshh",0.4106023627441
"1QFM_A","vareaSC","r4s_JC",0.612231607826744
"1QFM_A","vareaSC","rsa",0.926555650102505
"1QFM_A","vareaSC","seqent",0.527874888415019
"1QGX_A","vareaAA","ddgent",0.793353021572079
"1QGX_A","vareaAA","hbe",0.515514042518661
"1QGX_A","vareaAA","hpshh",0.431601908338617
"1QGX_A","vareaAA","r4s_JC",0.600213469287027
"1QGX_A","vareaAA","rsa",0.937945399412662
"1QGX_A","vareaAA","seqent",0.486022269774452
"1QGX_A","vareaCA","ddgent",0.773524668582609
"1QGX_A","vareaCA","hbe",0.52827819958433
"1QGX_A","vareaCA","hpshh",0.403069216014152
"1QGX_A","vareaCA","r4s_JC",0.586884493809273
"1QGX_A","vareaCA","rsa",0.897391855292572
"1QGX_A","vareaCA","seqent",0.475852376474035
"1QGX_A","vareaSC","ddgent",0.796278801149916
"1QGX_A","vareaSC","hbe",0.464878399192908
"1QGX_A","vareaSC","hpshh",0.436647369182297
"1QGX_A","vareaSC","r4s_JC",0.632332596590899
"1QGX_A","vareaSC","rsa",0.936463551166466
"1QGX_A","vareaSC","seqent",0.50861096836505
"1QJE_A","vareaAA","ddgent",0.755490447486228
"1QJE_A","vareaAA","hbe",0.494284563209863
"1QJE_A","vareaAA","hpshh",0.483229710106084
"1QJE_A","vareaAA","r4s_JC",0.515523842605862
"1QJE_A","vareaAA","rsa",0.937834511807143
"1QJE_A","vareaAA","seqent",0.30349084770465
"1QJE_A","vareaCA","ddgent",0.701354731366867
"1QJE_A","vareaCA","hbe",0.49575363297779
"1QJE_A","vareaCA","hpshh",0.433286692342868
"1QJE_A","vareaCA","r4s_JC",0.496197374133173
"1QJE_A","vareaCA","rsa",0.864691478701271
"1QJE_A","vareaCA","seqent",0.2614656614898
"1QJE_A","vareaSC","ddgent",0.776119264682262
"1QJE_A","vareaSC","hbe",0.419191909457317
"1QJE_A","vareaSC","hpshh",0.511751238666088
"1QJE_A","vareaSC","r4s_JC",0.511931253470634
"1QJE_A","vareaSC","rsa",0.935600151806716
"1QJE_A","vareaSC","seqent",0.309022328928459
"1QK2_A","vareaAA","ddgent",0.780891132975513
"1QK2_A","vareaAA","hbe",0.301585388667938
"1QK2_A","vareaAA","hpshh",0.311112376642435
"1QK2_A","vareaAA","r4s_JC",0.632379688426798
"1QK2_A","vareaAA","rsa",0.924274242339897
"1QK2_A","vareaAA","seqent",0.499455121689908
"1QK2_A","vareaCA","ddgent",0.744924839098621
"1QK2_A","vareaCA","hbe",0.345326764635578
"1QK2_A","vareaCA","hpshh",0.277654452371236
"1QK2_A","vareaCA","r4s_JC",0.619553102233879
"1QK2_A","vareaCA","rsa",0.866330624945632
"1QK2_A","vareaCA","seqent",0.490590931581662
"1QK2_A","vareaSC","ddgent",0.788726843222072
"1QK2_A","vareaSC","hbe",0.230502233759174
"1QK2_A","vareaSC","hpshh",0.342543558129146
"1QK2_A","vareaSC","r4s_JC",0.654040365870206
"1QK2_A","vareaSC","rsa",0.922265143366205
"1QK2_A","vareaSC","seqent",0.521191799234907
"1QWN_A","vareaAA","ddgent",0.754236434678987
"1QWN_A","vareaAA","hbe",0.37728785805032
"1QWN_A","vareaAA","hpshh",0.364300774270756
"1QWN_A","vareaAA","r4s_JC",0.540514556037619
"1QWN_A","vareaAA","rsa",0.909640091259876
"1QWN_A","vareaAA","seqent",0.456908067033672
"1QWN_A","vareaCA","ddgent",0.710470813864625
"1QWN_A","vareaCA","hbe",0.421728991348834
"1QWN_A","vareaCA","hpshh",0.307485011442083
"1QWN_A","vareaCA","r4s_JC",0.540040726686576
"1QWN_A","vareaCA","rsa",0.838915720290003
"1QWN_A","vareaCA","seqent",0.450779778046872
"1QWN_A","vareaSC","ddgent",0.780406500207152
"1QWN_A","vareaSC","hbe",0.29732141468246
"1QWN_A","vareaSC","hpshh",0.387647041080961
"1QWN_A","vareaSC","r4s_JC",0.562902078774816
"1QWN_A","vareaSC","rsa",0.907881694480467
"1QWN_A","vareaSC","seqent",0.477775773921148
"1R1J_A","vareaAA","ddgent",0.779014502740063
"1R1J_A","vareaAA","hbe",0.331837935301552
"1R1J_A","vareaAA","hpshh",0.451933586800439
"1R1J_A","vareaAA","r4s_JC",0.595949097312508
"1R1J_A","vareaAA","rsa",0.929957185661299
"1R1J_A","vareaAA","seqent",0.476893623896066
"1R1J_A","vareaCA","ddgent",0.735309564647298
"1R1J_A","vareaCA","hbe",0.367421598642642
"1R1J_A","vareaCA","hpshh",0.387377096735524
"1R1J_A","vareaCA","r4s_JC",0.580983992008997
"1R1J_A","vareaCA","rsa",0.867631054029731
"1R1J_A","vareaCA","seqent",0.457966125095036
"1R1J_A","vareaSC","ddgent",0.801328822868544
"1R1J_A","vareaSC","hbe",0.260612886802761
"1R1J_A","vareaSC","hpshh",0.483383781019877
"1R1J_A","vareaSC","r4s_JC",0.613664995022337
"1R1J_A","vareaSC","rsa",0.934204587372578
"1R1J_A","vareaSC","seqent",0.499554188782954
"1R44_A","vareaAA","ddgent",0.753164626072195
"1R44_A","vareaAA","hbe",0.321644444296713
"1R44_A","vareaAA","hpshh",0.411874028442251
"1R44_A","vareaAA","r4s_JC",0.68592579169446
"1R44_A","vareaAA","rsa",0.942821765055245
"1R44_A","vareaAA","seqent",0.620863211684712
"1R44_A","vareaCA","ddgent",0.6662665310719
"1R44_A","vareaCA","hbe",0.364870552084124
"1R44_A","vareaCA","hpshh",0.323141886045644
"1R44_A","vareaCA","r4s_JC",0.662509968650562
"1R44_A","vareaCA","rsa",0.863102785758379
"1R44_A","vareaCA","seqent",0.570233359580983
"1R44_A","vareaSC","ddgent",0.792449739790537
"1R44_A","vareaSC","hbe",0.257158425193451
"1R44_A","vareaSC","hpshh",0.441449464432368
"1R44_A","vareaSC","r4s_JC",0.709051155452326
"1R44_A","vareaSC","rsa",0.936501830605352
"1R44_A","vareaSC","seqent",0.646509361068096
"1R4Z_A","vareaAA","ddgent",0.771127570983198
"1R4Z_A","vareaAA","hbe",0.490968156891251
"1R4Z_A","vareaAA","hpshh",0.34013650793619
"1R4Z_A","vareaAA","r4s_JC",0.555986002068589
"1R4Z_A","vareaAA","rsa",0.93531929108923
"1R4Z_A","vareaAA","seqent",0.485895873334715
"1R4Z_A","vareaCA","ddgent",0.742016613311573
"1R4Z_A","vareaCA","hbe",0.489357584593573
"1R4Z_A","vareaCA","hpshh",0.246460824038927
"1R4Z_A","vareaCA","r4s_JC",0.524211308207683
"1R4Z_A","vareaCA","rsa",0.865624547976948
"1R4Z_A","vareaCA","seqent",0.442069142292273
"1R4Z_A","vareaSC","ddgent",0.813843457119071
"1R4Z_A","vareaSC","hbe",0.43890472708224
"1R4Z_A","vareaSC","hpshh",0.387228538384724
"1R4Z_A","vareaSC","r4s_JC",0.592546250508081
"1R4Z_A","vareaSC","rsa",0.950655359014369
"1R4Z_A","vareaSC","seqent",0.535062606291719
"1RBN_A","vareaAA","ddgent",0.795669551534225
"1RBN_A","vareaAA","hbe",0.449971226364153
"1RBN_A","vareaAA","hpshh",0.43081336327459
"1RBN_A","vareaAA","r4s_JC",0.696664327310301
"1RBN_A","vareaAA","rsa",0.943876245437094
"1RBN_A","vareaAA","seqent",0.644225367646751
"1RBN_A","vareaCA","ddgent",0.78472383949646
"1RBN_A","vareaCA","hbe",0.416003708461207
"1RBN_A","vareaCA","hpshh",0.377292255134
"1RBN_A","vareaCA","r4s_JC",0.638548908436723
"1RBN_A","vareaCA","rsa",0.884572697072134
"1RBN_A","vareaCA","seqent",0.586657644846206
"1RBN_A","vareaSC","ddgent",0.804651455546814
"1RBN_A","vareaSC","hbe",0.374807585395115
"1RBN_A","vareaSC","hpshh",0.420923318881158
"1RBN_A","vareaSC","r4s_JC",0.726848719296465
"1RBN_A","vareaSC","rsa",0.936912320768447
"1RBN_A","vareaSC","seqent",0.672452182964818
"1RDD_A","vareaAA","ddgent",0.782894524830009
"1RDD_A","vareaAA","hbe",0.375871880872375
"1RDD_A","vareaAA","hpshh",0.451030873744698
"1RDD_A","vareaAA","r4s_JC",0.512559965912789
"1RDD_A","vareaAA","rsa",0.93912082563707
"1RDD_A","vareaAA","seqent",0.471813344747996
"1RDD_A","vareaCA","ddgent",0.765821275498695
"1RDD_A","vareaCA","hbe",0.340322770842483
"1RDD_A","vareaCA","hpshh",0.351824715833378
"1RDD_A","vareaCA","r4s_JC",0.482826163010617
"1RDD_A","vareaCA","rsa",0.862462902693911
"1RDD_A","vareaCA","seqent",0.434566834453269
"1RDD_A","vareaSC","ddgent",0.793786858302987
"1RDD_A","vareaSC","hbe",0.326514771856896
"1RDD_A","vareaSC","hpshh",0.480882814595267
"1RDD_A","vareaSC","r4s_JC",0.524834619338568
"1RDD_A","vareaSC","rsa",0.941668350419381
"1RDD_A","vareaSC","seqent",0.491102494468954
"1RU4_A","vareaAA","ddgent",0.766735979599872
"1RU4_A","vareaAA","hbe",0.490023715699266
"1RU4_A","vareaAA","hpshh",0.225912317181936
"1RU4_A","vareaAA","r4s_JC",0.58920389138843
"1RU4_A","vareaAA","rsa",0.930000583769661
"1RU4_A","vareaAA","seqent",0.407215420096376
"1RU4_A","vareaCA","ddgent",0.74348639678998
"1RU4_A","vareaCA","hbe",0.492090596331576
"1RU4_A","vareaCA","hpshh",0.170866805529041
"1RU4_A","vareaCA","r4s_JC",0.583460139450642
"1RU4_A","vareaCA","rsa",0.862190324790023
"1RU4_A","vareaCA","seqent",0.403613335083344
"1RU4_A","vareaSC","ddgent",0.800942568391052
"1RU4_A","vareaSC","hbe",0.462511754726651
"1RU4_A","vareaSC","hpshh",0.276234538825616
"1RU4_A","vareaSC","r4s_JC",0.563792200050704
"1RU4_A","vareaSC","rsa",0.932560020907594
"1RU4_A","vareaSC","seqent",0.387929799561247
"1S3I_A","vareaAA","ddgent",0.750413283465592
"1S3I_A","vareaAA","hbe",0.464117928671022
"1S3I_A","vareaAA","hpshh",0.481704400718186
"1S3I_A","vareaAA","r4s_JC",0.504812016528184
"1S3I_A","vareaAA","rsa",0.931709718045361
"1S3I_A","vareaAA","seqent",0.4452304950766
"1S3I_A","vareaCA","ddgent",0.704937586524097
"1S3I_A","vareaCA","hbe",0.460237802542098
"1S3I_A","vareaCA","hpshh",0.439480271770294
"1S3I_A","vareaCA","r4s_JC",0.487700943334454
"1S3I_A","vareaCA","rsa",0.858414544658516
"1S3I_A","vareaCA","seqent",0.425481796320292
"1S3I_A","vareaSC","ddgent",0.772019734752059
"1S3I_A","vareaSC","hbe",0.401145012408528
"1S3I_A","vareaSC","hpshh",0.510393782916189
"1S3I_A","vareaSC","r4s_JC",0.500793310537354
"1S3I_A","vareaSC","rsa",0.935436689816024
"1S3I_A","vareaSC","seqent",0.44321271894384
"1S95_A","vareaAA","ddgent",0.805597452656276
"1S95_A","vareaAA","hbe",0.39526098828569
"1S95_A","vareaAA","hpshh",0.355176098032936
"1S95_A","vareaAA","r4s_JC",0.595326090696949
"1S95_A","vareaAA","rsa",0.927709106290121
"1S95_A","vareaAA","seqent",0.550389007872504
"1S95_A","vareaCA","ddgent",0.744503894225256
"1S95_A","vareaCA","hbe",0.420337556271182
"1S95_A","vareaCA","hpshh",0.295738037520175
"1S95_A","vareaCA","r4s_JC",0.544925359117103
"1S95_A","vareaCA","rsa",0.85873143471818
"1S95_A","vareaCA","seqent",0.500997808200177
"1S95_A","vareaSC","ddgent",0.824841893572544
"1S95_A","vareaSC","hbe",0.339552064258617
"1S95_A","vareaSC","hpshh",0.391823830553583
"1S95_A","vareaSC","r4s_JC",0.611539885651259
"1S95_A","vareaSC","rsa",0.929854502248871
"1S95_A","vareaSC","seqent",0.562556181453841
"1SCA_A","vareaAA","ddgent",0.754029911694145
"1SCA_A","vareaAA","hbe",0.459826928950172
"1SCA_A","vareaAA","hpshh",0.352145713941852
"1SCA_A","vareaAA","r4s_JC",0.71191854068287
"1SCA_A","vareaAA","rsa",0.929849733664164
"1SCA_A","vareaAA","seqent",0.656311735892408
"1SCA_A","vareaCA","ddgent",0.722126632491596
"1SCA_A","vareaCA","hbe",0.438446523494246
"1SCA_A","vareaCA","hpshh",0.319082950853649
"1SCA_A","vareaCA","r4s_JC",0.662259376472073
"1SCA_A","vareaCA","rsa",0.866260330215352
"1SCA_A","vareaCA","seqent",0.612135345344402
"1SCA_A","vareaSC","ddgent",0.771360901871851
"1SCA_A","vareaSC","hbe",0.409989887123116
"1SCA_A","vareaSC","hpshh",0.356705670576484
"1SCA_A","vareaSC","r4s_JC",0.739615049021311
"1SCA_A","vareaSC","rsa",0.92765519265056
"1SCA_A","vareaSC","seqent",0.689488874599503
"1SLL_A","vareaAA","ddgent",0.757259619475927
"1SLL_A","vareaAA","hbe",0.415876839300088
"1SLL_A","vareaAA","hpshh",0.333116623441321
"1SLL_A","vareaAA","r4s_JC",0.415394502958972
"1SLL_A","vareaAA","rsa",0.917520779602171
"1SLL_A","vareaAA","seqent",0.235880765954772
"1SLL_A","vareaCA","ddgent",0.683753795614432
"1SLL_A","vareaCA","hbe",0.426146821867861
"1SLL_A","vareaCA","hpshh",0.244585511600864
"1SLL_A","vareaCA","r4s_JC",0.378782866859336
"1SLL_A","vareaCA","rsa",0.823302428882051
"1SLL_A","vareaCA","seqent",0.215272084128528
"1SLL_A","vareaSC","ddgent",0.786974789915966
"1SLL_A","vareaSC","hbe",0.340330667039314
"1SLL_A","vareaSC","hpshh",0.367401932594856
"1SLL_A","vareaSC","r4s_JC",0.41636639155065
"1SLL_A","vareaSC","rsa",0.914974218678503
"1SLL_A","vareaSC","seqent",0.238763177928776
"1SML_A","vareaAA","ddgent",0.813309402401488
"1SML_A","vareaAA","hbe",0.366603608875616
"1SML_A","vareaAA","hpshh",0.37475714766936
"1SML_A","vareaAA","r4s_JC",0.523740785185508
"1SML_A","vareaAA","rsa",0.923121699453087
"1SML_A","vareaAA","seqent",0.368409441730987
"1SML_A","vareaCA","ddgent",0.799985016601287
"1SML_A","vareaCA","hbe",0.394586302420854
"1SML_A","vareaCA","hpshh",0.331698912821514
"1SML_A","vareaCA","r4s_JC",0.50465506842221
"1SML_A","vareaCA","rsa",0.878597051122412
"1SML_A","vareaCA","seqent",0.359495893584097
"1SML_A","vareaSC","ddgent",0.824991165372287
"1SML_A","vareaSC","hbe",0.314082101902318
"1SML_A","vareaSC","hpshh",0.374317116071406
"1SML_A","vareaSC","r4s_JC",0.57376198097919
"1SML_A","vareaSC","rsa",0.922490479380797
"1SML_A","vareaSC","seqent",0.414620644145117
"1SNZ_A","vareaAA","ddgent",0.771263195441401
"1SNZ_A","vareaAA","hbe",0.42620733904997
"1SNZ_A","vareaAA","hpshh",0.407858997796997
"1SNZ_A","vareaAA","r4s_JC",0.52367572776387
"1SNZ_A","vareaAA","rsa",0.920586162809982
"1SNZ_A","vareaAA","seqent",0.47390924037937
"1SNZ_A","vareaCA","ddgent",0.738804694201818
"1SNZ_A","vareaCA","hbe",0.41372435169808
"1SNZ_A","vareaCA","hpshh",0.354156231136566
"1SNZ_A","vareaCA","r4s_JC",0.484702720136099
"1SNZ_A","vareaCA","rsa",0.860887915883279
"1SNZ_A","vareaCA","seqent",0.433947153376477
"1SNZ_A","vareaSC","ddgent",0.763854587046432
"1SNZ_A","vareaSC","hbe",0.332226910281252
"1SNZ_A","vareaSC","hpshh",0.410816223332905
"1SNZ_A","vareaSC","r4s_JC",0.560791410954333
"1SNZ_A","vareaSC","rsa",0.91817537619717
"1SNZ_A","vareaSC","seqent",0.506030786017003
"1TAH_B","vareaAA","ddgent",0.753027090677354
"1TAH_B","vareaAA","hbe",0.384637638984601
"1TAH_B","vareaAA","hpshh",0.193498485039499
"1TAH_B","vareaAA","r4s_JC",0.478839173245346
"1TAH_B","vareaAA","rsa",0.928589511438895
"1TAH_B","vareaAA","seqent",0.480174105192474
"1TAH_B","vareaCA","ddgent",0.750445515726318
"1TAH_B","vareaCA","hbe",0.367501981442797
"1TAH_B","vareaCA","hpshh",0.136049388725839
"1TAH_B","vareaCA","r4s_JC",0.468523080698716
"1TAH_B","vareaCA","rsa",0.876548206149326
"1TAH_B","vareaCA","seqent",0.44622833189213
"1TAH_B","vareaSC","ddgent",0.765766436459411
"1TAH_B","vareaSC","hbe",0.345484989741063
"1TAH_B","vareaSC","hpshh",0.208193585046
"1TAH_B","vareaSC","r4s_JC",0.476086948212808
"1TAH_B","vareaSC","rsa",0.931620872626723
"1TAH_B","vareaSC","seqent",0.468127587977838
"1TLP_E","vareaAA","ddgent",0.68665666482222
"1TLP_E","vareaAA","hbe",0.473600488434011
"1TLP_E","vareaAA","hpshh",0.239714306631997
"1TLP_E","vareaAA","r4s_JC",0.593592409045998
"1TLP_E","vareaAA","rsa",0.921942219404913
"1TLP_E","vareaAA","seqent",0.542077148130255
"1TLP_E","vareaCA","ddgent",0.645892493482638
"1TLP_E","vareaCA","hbe",0.470147119840031
"1TLP_E","vareaCA","hpshh",0.202291789882906
"1TLP_E","vareaCA","r4s_JC",0.564084704534213
"1TLP_E","vareaCA","rsa",0.861248740296964
"1TLP_E","vareaCA","seqent",0.520861945567079
"1TLP_E","vareaSC","ddgent",0.718372399472907
"1TLP_E","vareaSC","hbe",0.417831162781984
"1TLP_E","vareaSC","hpshh",0.302480499430806
"1TLP_E","vareaSC","r4s_JC",0.626542996003268
"1TLP_E","vareaSC","rsa",0.927949443345425
"1TLP_E","vareaSC","seqent",0.567094463961907
"1U3F_A","vareaAA","ddgent",0.783496796484975
"1U3F_A","vareaAA","hbe",0.415175528928016
"1U3F_A","vareaAA","hpshh",0.351345852230807
"1U3F_A","vareaAA","r4s_JC",0.507390952659812
"1U3F_A","vareaAA","rsa",0.938924968576496
"1U3F_A","vareaAA","seqent",0.462968154235231
"1U3F_A","vareaCA","ddgent",0.727863099043706
"1U3F_A","vareaCA","hbe",0.423746215243177
"1U3F_A","vareaCA","hpshh",0.287382707538405
"1U3F_A","vareaCA","r4s_JC",0.543035664643641
"1U3F_A","vareaCA","rsa",0.856529142634479
"1U3F_A","vareaCA","seqent",0.487678726099829
"1U3F_A","vareaSC","ddgent",0.798381238692476
"1U3F_A","vareaSC","hbe",0.374915481717461
"1U3F_A","vareaSC","hpshh",0.41050541903915
"1U3F_A","vareaSC","r4s_JC",0.513960234171526
"1U3F_A","vareaSC","rsa",0.945737286219313
"1U3F_A","vareaSC","seqent",0.479023768039789
"1U5U_A","vareaAA","ddgent",0.764351253265257
"1U5U_A","vareaAA","hbe",0.308658048964292
"1U5U_A","vareaAA","hpshh",0.382524041709624
"1U5U_A","vareaAA","r4s_JC",0.315722958045946
"1U5U_A","vareaAA","rsa",0.9299331680571
"1U5U_A","vareaAA","seqent",0.126105208258884
"1U5U_A","vareaCA","ddgent",0.733072092353011
"1U5U_A","vareaCA","hbe",0.33630975219207
"1U5U_A","vareaCA","hpshh",0.306661444988802
"1U5U_A","vareaCA","r4s_JC",0.294838686592817
"1U5U_A","vareaCA","rsa",0.867373782372204
"1U5U_A","vareaCA","seqent",0.126874897152565
"1U5U_A","vareaSC","ddgent",0.785084910457451
